"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","adsb_out6212-To-adsb_satrcvr2 - Flux Density (dBW/m^2)","adsb_out6212-To-adsb_satrcvr2 - g/T (dB/K)","adsb_out6212-To-adsb_satrcvr2 - C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
3 Dec 2013 04:04:50.548,23.979,1.090008,-140.474,-118.269855,-110.222664,-22.097594,8000.000,-91.1285,-82.0976,4.999557e-001
3 Dec 2013 04:05:50.000,23.979,1.090007,-140.173,-117.968565,-110.532836,-22.106476,8000.000,-91.1374,-82.1065,4.999557e-001
3 Dec 2013 04:06:50.000,23.979,1.090005,-139.937,-117.732845,-110.693253,-22.031174,8000.000,-91.0621,-82.0312,4.999553e-001
3 Dec 2013 04:07:50.000,23.979,1.090003,-139.784,-117.579651,-110.759001,-21.943728,8000.000,-90.9746,-81.9437,4.999549e-001
3 Dec 2013 04:08:50.000,23.979,1.090000,-139.723,-117.519172,-110.776993,-21.901240,8000.000,-90.9321,-81.9012,4.999547e-001
3 Dec 2013 04:09:50.000,23.979,1.089998,-139.760,-117.555904,-110.767787,-21.928766,8000.000,-90.9597,-81.9288,4.999548e-001
3 Dec 2013 04:10:50.000,23.979,1.089996,-139.892,-117.687701,-110.718423,-22.011200,8000.000,-91.0421,-82.0112,4.999552e-001
3 Dec 2013 04:11:50.000,23.979,1.089994,-140.110,-117.906236,-110.586253,-22.097565,8000.000,-91.1285,-82.0976,4.999557e-001
3 Dec 2013 04:12:50.000,23.979,1.089992,-140.403,-118.198668,-110.311821,-22.115565,8000.000,-91.1465,-82.1156,4.999558e-001
3 Dec 2013 04:12:58.448,23.979,1.089992,-140.449,-118.244923,-110.258191,-22.108190,8000.000,-91.1391,-82.1082,4.999557e-001
3 Dec 2013 05:49:49.417,23.979,1.090022,-140.450,-118.246165,-110.343971,-22.195212,8000.000,-91.2261,-82.1952,4.999562e-001
3 Dec 2013 05:50:49.000,23.979,1.090022,-139.547,-117.342490,-110.900409,-21.847975,8000.000,-90.8789,-81.8480,4.999544e-001
3 Dec 2013 05:51:49.000,23.979,1.090022,-138.534,-116.329662,-110.261861,-20.196599,8000.000,-89.2275,-80.1966,4.999448e-001
3 Dec 2013 05:52:49.000,23.979,1.090022,-137.398,-115.193715,-107.954031,-16.752822,8000.000,-85.7837,-76.7528,4.999180e-001
3 Dec 2013 05:53:49.000,23.979,1.090021,-136.116,-113.911367,-103.307617,-10.824059,8000.000,-79.8550,-70.8241,4.998377e-001
3 Dec 2013 05:54:49.000,23.979,1.090020,-134.664,-112.459927,-95.389734,-1.454737,8000.000,-70.4856,-61.4547,4.995228e-001
3 Dec 2013 05:55:49.000,23.979,1.090018,-133.037,-110.833223,-83.064374,12.497328,8000.000,-56.5336,-47.5027,4.976216e-001
3 Dec 2013 05:56:49.000,23.979,1.090015,-131.299,-109.094759,-65.698964,31.601201,8000.000,-37.4297,-28.3988,4.785575e-001
3 Dec 2013 05:57:49.000,23.979,1.090010,-129.721,-107.516995,-46.012317,52.865612,8000.000,-16.1653,-7.1344,2.669685e-001
3 Dec 2013 05:58:49.000,23.979,1.090001,-128.931,-106.726561,-34.687435,64.980928,8000.000,-4.0500,4.9809,6.047660e-003
3 Dec 2013 05:59:49.000,23.979,1.089992,-129.451,-107.247020,-42.258163,56.889742,8000.000,-12.1412,-3.1103,1.614398e-001
3 Dec 2013 06:00:49.000,23.979,1.089986,-130.921,-108.717246,-61.338766,36.338912,8000.000,-32.6920,-23.6611,4.630386e-001
3 Dec 2013 06:01:49.000,23.979,1.089982,-132.662,-110.458151,-79.693903,16.242870,8000.000,-52.7880,-43.7571,4.963393e-001
3 Dec 2013 06:02:49.000,23.979,1.089980,-134.327,-112.122998,-93.143029,1.128897,8000.000,-67.9020,-58.8711,4.993575e-001
3 Dec 2013 06:03:49.000,23.979,1.089979,-135.822,-113.617517,-101.936899,-9.159492,8000.000,-78.1904,-69.1595,4.998035e-001
3 Dec 2013 06:04:49.000,23.979,1.089978,-137.143,-114.939085,-107.206704,-15.750865,8000.000,-84.7818,-75.7509,4.999080e-001
3 Dec 2013 06:05:49.000,23.979,1.089978,-138.313,-116.108820,-109.947378,-19.661273,8000.000,-88.6922,-79.6613,4.999413e-001
3 Dec 2013 06:06:49.000,23.979,1.089978,-139.355,-117.150433,-110.883994,-21.639503,8000.000,-90.6704,-81.6395,4.999533e-001
3 Dec 2013 06:07:49.000,23.979,1.089978,-140.289,-118.084729,-110.523618,-22.213422,8000.000,-91.2443,-82.2134,4.999563e-001
3 Dec 2013 06:07:57.740,23.979,1.089978,-140.417,-118.212933,-110.385565,-22.203573,8000.000,-91.2345,-82.2036,4.999562e-001
3 Dec 2013 07:41:02.520,23.979,1.090014,-140.427,-118.222523,-110.405404,-22.233003,8000.000,-91.2639,-82.2330,4.999564e-001
3 Dec 2013 07:42:02.000,23.979,1.090013,-139.883,-117.678336,-110.852569,-22.135981,8000.000,-91.1669,-82.1360,4.999559e-001
3 Dec 2013 07:43:02.000,23.979,1.090011,-139.369,-117.165009,-110.921367,-21.691451,8000.000,-90.7224,-81.6915,4.999536e-001
3 Dec 2013 07:44:02.000,23.979,1.090009,-138.917,-116.712441,-110.697810,-21.015327,8000.000,-90.0462,-81.0153,4.999498e-001
3 Dec 2013 07:45:02.000,23.979,1.090006,-138.554,-116.349482,-110.325840,-20.280398,8000.000,-89.3113,-80.2804,4.999454e-001
3 Dec 2013 07:46:02.000,23.979,1.090004,-138.309,-116.104806,-109.978041,-19.687923,8000.000,-88.7188,-79.6879,4.999415e-001
3 Dec 2013 07:47:02.000,23.979,1.090001,-138.205,-116.000838,-109.806260,-19.412174,8000.000,-88.4431,-79.4122,4.999396e-001
3 Dec 2013 07:48:02.000,23.979,1.089998,-138.252,-116.047596,-109.884388,-19.537060,8000.000,-88.5680,-79.5371,4.999405e-001
3 Dec 2013 07:49:02.000,23.979,1.089995,-138.444,-116.239555,-110.177142,-20.021773,8000.000,-89.0527,-80.0218,4.999437e-001
3 Dec 2013 07:50:02.000,23.979,1.089992,-138.762,-116.557408,-110.556733,-20.719217,8000.000,-89.7501,-80.7192,4.999481e-001
3 Dec 2013 07:51:02.000,23.979,1.089990,-139.178,-116.973647,-110.855219,-21.433941,8000.000,-90.4648,-81.4339,4.999522e-001
3 Dec 2013 07:52:02.000,23.979,1.089988,-139.663,-117.458956,-110.918981,-21.983013,8000.000,-91.0139,-81.9830,4.999551e-001
3 Dec 2013 07:53:02.000,23.979,1.089987,-140.191,-117.986909,-110.640784,-22.232769,8000.000,-91.2637,-82.2328,4.999564e-001
3 Dec 2013 07:53:28.476,23.979,1.089986,-140.432,-118.227726,-110.393509,-22.226310,8000.000,-91.2572,-82.2263,4.999563e-001
3 Dec 2013 13:16:28.264,23.979,1.090022,-140.495,-118.290344,-110.054337,-21.949757,8000.000,-90.9807,-81.9498,4.999549e-001
3 Dec 2013 13:17:28.000,23.979,1.090022,-139.589,-117.384345,-110.634655,-21.624076,8000.000,-90.6550,-81.6241,4.999532e-001
3 Dec 2013 13:18:28.000,23.979,1.090022,-138.581,-116.376556,-110.023089,-20.004720,8000.000,-89.0356,-80.0047,4.999436e-001
3 Dec 2013 13:19:28.000,23.979,1.090021,-137.460,-115.256000,-107.784478,-16.645554,8000.000,-85.6765,-76.6456,4.999170e-001
3 Dec 2013 13:20:28.000,23.979,1.090020,-136.214,-114.009659,-103.349323,-10.964058,8000.000,-79.9950,-70.9641,4.998403e-001
3 Dec 2013 13:21:28.000,23.979,1.090019,-134.840,-112.635555,-96.044736,-2.285367,8000.000,-71.3163,-62.2854,4.995663e-001
3 Dec 2013 13:22:28.000,23.979,1.090017,-133.373,-111.168388,-85.376915,9.849622,8000.000,-59.1813,-50.1504,4.982465e-001
3 Dec 2013 13:23:28.000,23.979,1.090013,-131.944,-109.740006,-72.047945,24.606973,8000.000,-44.4239,-35.3930,4.904119e-001
3 Dec 2013 13:24:28.000,23.979,1.090006,-130.873,-108.668602,-60.074471,37.651851,8000.000,-31.3790,-22.3481,4.570290e-001
3 Dec 2013 13:25:28.000,23.979,1.089998,-130.606,-108.401531,-56.816058,41.177335,8000.000,-27.8536,-18.8227,4.356725e-001
3 Dec 2013 13:26:28.000,23.979,1.089990,-131.293,-109.088896,-64.967588,32.338440,8000.000,-36.6925,-27.6616,4.766601e-001
3 Dec 2013 13:27:28.000,23.979,1.089985,-132.586,-110.382076,-78.389204,17.623644,8000.000,-51.4073,-42.3764,4.957086e-001
3 Dec 2013 13:28:28.000,23.979,1.089982,-134.065,-111.861222,-90.768066,3.765637,8000.000,-65.2653,-56.2344,4.991296e-001
3 Dec 2013 13:29:28.000,23.979,1.089980,-135.506,-113.301633,-99.880478,-6.787187,8000.000,-75.8181,-66.7872,4.997417e-001
3 Dec 2013 13:30:28.000,23.979,1.089979,-136.830,-114.625880,-105.772908,-14.003863,8000.000,-83.0348,-74.0039,4.998875e-001
3 Dec 2013 13:31:28.000,23.979,1.089978,-138.025,-115.820772,-109.090124,-18.515973,8000.000,-87.5469,-78.5160,4.999331e-001
3 Dec 2013 13:32:28.000,23.979,1.089978,-139.099,-116.895133,-110.473948,-20.974156,8000.000,-90.0051,-80.9742,4.999496e-001
3 Dec 2013 13:33:28.000,23.979,1.089978,-140.068,-117.863406,-110.431466,-21.899948,8000.000,-90.9308,-81.8999,4.999547e-001
3 Dec 2013 13:33:51.332,23.979,1.089978,-140.419,-118.214428,-110.114274,-21.933778,8000.000,-90.9647,-81.9338,4.999548e-001
3 Dec 2013 15:01:15.177,23.979,1.090021,-140.485,-118.281088,-110.042089,-21.928252,8000.000,-90.9592,-81.9283,4.999548e-001
3 Dec 2013 15:02:15.000,23.979,1.090021,-139.618,-117.414093,-110.609123,-21.628291,8000.000,-90.6592,-81.6283,4.999532e-001
3 Dec 2013 15:03:15.000,23.979,1.090020,-138.678,-116.474160,-110.117039,-20.196275,8000.000,-89.2272,-80.1963,4.999448e-001
3 Dec 2013 15:04:15.000,23.979,1.090019,-137.670,-115.465779,-108.306142,-17.376997,8000.000,-86.4079,-77.3770,4.999237e-001
3 Dec 2013 15:05:15.000,23.979,1.090018,-136.608,-114.403382,-104.951376,-12.959834,8000.000,-81.9907,-72.9598,4.998731e-001
3 Dec 2013 15:06:15.000,23.979,1.090015,-135.531,-113.326987,-100.019324,-6.951387,8000.000,-75.9823,-66.9514,4.997466e-001
3 Dec 2013 15:07:15.000,23.979,1.090012,-134.527,-112.322683,-94.001980,0.070261,8000.000,-68.9606,-59.9297,4.994312e-001
3 Dec 2013 15:08:15.000,23.979,1.090007,-133.744,-111.539485,-88.342853,6.512587,8000.000,-62.5183,-53.4874,4.988059e-001
3 Dec 2013 15:09:15.000,23.979,1.090001,-133.367,-111.163161,-85.318252,9.913511,8000.000,-59.1174,-50.0865,4.982336e-001
3 Dec 2013 15:10:15.000,23.979,1.089995,-133.516,-111.311445,-86.536475,8.547004,8000.000,-60.4839,-51.4530,4.984907e-001
3 Dec 2013 15:11:15.000,23.979,1.089990,-134.139,-111.935081,-91.314071,3.145772,8000.000,-65.8851,-56.8542,4.991896e-001
3 Dec 2013 15:12:15.000,23.979,1.089986,-135.066,-112.861943,-97.412602,-3.879620,8000.000,-72.9105,-63.8796,4.996391e-001
3 Dec 2013 15:13:15.000,23.979,1.089983,-136.123,-113.918940,-102.933661,-10.457676,8000.000,-79.4886,-70.4577,4.998307e-001
3 Dec 2013 15:14:15.000,23.979,1.089981,-137.197,-114.992965,-107.007969,-15.606009,8000.000,-84.6369,-75.6060,4.999064e-001
3 Dec 2013 15:15:15.000,23.979,1.089980,-138.231,-116.026443,-109.488667,-19.120186,8000.000,-88.1511,-79.1202,4.999376e-001
3 Dec 2013 15:16:15.000,23.979,1.089979,-139.200,-116.995723,-110.544241,-21.145039,8000.000,-90.1759,-81.1450,4.999505e-001
3 Dec 2013 15:17:15.000,23.979,1.089979,-140.099,-117.894455,-110.428454,-21.927985,8000.000,-90.9589,-81.9280,4.999548e-001
3 Dec 2013 15:17:36.512,23.979,1.089979,-140.404,-118.199670,-110.149626,-21.954371,8000.000,-90.9853,-81.9544,4.999549e-001
3 Dec 2013 16:46:57.056,23.979,1.090018,-140.461,-118.256708,-110.200150,-22.061933,8000.000,-91.0928,-82.0619,4.999555e-001
3 Dec 2013 16:47:57.000,23.979,1.090017,-139.758,-117.553906,-110.723738,-21.882720,8000.000,-90.9136,-81.8827,4.999546e-001
3 Dec 2013 16:48:57.000,23.979,1.090015,-139.052,-116.847980,-110.602393,-21.055449,8000.000,-90.0863,-81.0554,4.999500e-001
3 Dec 2013 16:49:57.000,23.979,1.090013,-138.369,-116.164915,-109.867217,-19.637208,8000.000,-88.6681,-79.6372,4.999412e-001
3 Dec 2013 16:50:57.000,23.979,1.090011,-137.747,-115.542533,-108.666949,-17.814558,8000.000,-86.8455,-77.8146,4.999274e-001
3 Dec 2013 16:51:57.000,23.979,1.090008,-137.235,-115.031078,-107.300505,-15.936659,8000.000,-84.9676,-75.9367,4.999099e-001
3 Dec 2013 16:52:57.000,23.979,1.090004,-136.891,-114.686742,-106.186722,-14.478539,8000.000,-83.5094,-74.4785,4.998935e-001
3 Dec 2013 16:53:57.000,23.979,1.090000,-136.761,-114.556711,-105.725983,-13.887770,8000.000,-82.9187,-73.8878,4.998860e-001
3 Dec 2013 16:54:57.000,23.979,1.089996,-136.865,-114.660910,-106.098824,-14.364810,8000.000,-83.3957,-74.3648,4.998921e-001
3 Dec 2013 16:55:57.000,23.979,1.089993,-137.187,-114.982831,-107.157689,-15.745596,8000.000,-84.7765,-75.7456,4.999079e-001
3 Dec 2013 16:56:57.000,23.979,1.089990,-137.681,-115.477192,-108.516994,-17.599262,8000.000,-86.6302,-77.5993,4.999256e-001
3 Dec 2013 16:57:57.000,23.979,1.089987,-138.292,-116.087897,-109.752973,-19.445946,8000.000,-88.4768,-79.4459,4.999399e-001
3 Dec 2013 16:58:57.000,23.979,1.089985,-138.968,-116.763701,-110.552486,-20.921263,8000.000,-89.9522,-80.9213,4.999493e-001
3 Dec 2013 16:59:57.000,23.979,1.089984,-139.670,-117.465492,-110.752882,-21.823449,8000.000,-90.8543,-81.8234,4.999543e-001
3 Dec 2013 17:00:57.000,23.979,1.089982,-140.371,-118.166814,-110.312575,-22.084465,8000.000,-91.1154,-82.0845,4.999556e-001
3 Dec 2013 17:00:59.873,23.979,1.089982,-140.404,-118.200066,-110.275786,-22.080928,8000.000,-91.1118,-82.0809,4.999556e-001
3 Dec 2013 18:35:42.557,23.979,1.090008,-140.431,-118.226773,-110.341863,-22.173712,8000.000,-91.2046,-82.1737,4.999561e-001
3 Dec 2013 18:36:42.000,23.979,1.090006,-140.137,-117.933245,-110.631087,-22.169408,8000.000,-91.2003,-82.1694,4.999561e-001
3 Dec 2013 18:37:42.000,23.979,1.090004,-139.925,-117.720733,-110.770604,-22.096412,8000.000,-91.1273,-82.0964,4.999557e-001
3 Dec 2013 18:38:42.000,23.979,1.090001,-139.811,-117.606599,-110.821452,-22.033127,8000.000,-91.0640,-82.0331,4.999554e-001
3 Dec 2013 18:39:42.000,23.979,1.089999,-139.803,-117.599100,-110.824528,-22.028703,8000.000,-91.0596,-82.0287,4.999553e-001
3 Dec 2013 18:40:42.000,23.979,1.089996,-139.903,-117.698609,-110.782758,-22.086442,8000.000,-91.1173,-82.0864,4.999556e-001
3 Dec 2013 18:41:42.000,23.979,1.089994,-140.102,-117.897524,-110.660293,-22.162892,8000.000,-91.1938,-82.1629,4.999560e-001
3 Dec 2013 18:42:42.000,23.979,1.089992,-140.386,-118.182004,-110.395497,-22.182576,8000.000,-91.2135,-82.1826,4.999561e-001
3 Dec 2013 18:42:47.224,23.979,1.089992,-140.414,-118.210265,-110.363431,-22.178772,8000.000,-91.2097,-82.1788,4.999561e-001
4 Dec 2013 03:26:55.364,23.979,1.090012,-140.504,-118.299320,-109.977505,-21.881901,8000.000,-90.9128,-81.8819,4.999546e-001
4 Dec 2013 03:27:55.000,23.979,1.090011,-140.044,-117.839335,-110.406834,-21.851244,8000.000,-90.8821,-81.8512,4.999544e-001
4 Dec 2013 03:28:55.000,23.979,1.090008,-139.643,-117.438458,-110.555501,-21.599036,8000.000,-90.6299,-81.5990,4.999531e-001
4 Dec 2013 03:29:55.000,23.979,1.090006,-139.329,-117.124997,-110.525261,-21.255333,8000.000,-90.2862,-81.2553,4.999512e-001
4 Dec 2013 03:30:55.000,23.979,1.090003,-139.127,-116.923098,-110.437195,-20.965369,8000.000,-89.9963,-80.9654,4.999495e-001
4 Dec 2013 03:31:55.000,23.979,1.090000,-139.055,-116.850692,-110.391389,-20.847157,8000.000,-89.8781,-80.8472,4.999488e-001
4 Dec 2013 03:32:55.000,23.979,1.089997,-139.119,-116.914846,-110.428670,-20.948592,8000.000,-89.9795,-80.9486,4.999494e-001
4 Dec 2013 03:33:55.000,23.979,1.089994,-139.314,-117.109719,-110.513032,-21.227826,8000.000,-90.2587,-81.2278,4.999510e-001
4 Dec 2013 03:34:55.000,23.979,1.089992,-139.622,-117.418261,-110.546584,-21.569921,8000.000,-90.6008,-81.5699,4.999529e-001
4 Dec 2013 03:35:55.000,23.979,1.089989,-140.021,-117.816696,-110.406994,-21.828765,8000.000,-90.8597,-81.8288,4.999543e-001
4 Dec 2013 03:36:55.000,23.979,1.089988,-140.477,-118.272614,-109.994436,-21.872125,8000.000,-90.9030,-81.8721,4.999545e-001
4 Dec 2013 03:36:56.801,23.979,1.089988,-140.491,-118.286468,-109.977701,-21.869245,8000.000,-90.9001,-81.8692,4.999545e-001
4 Dec 2013 05:14:55.455,23.979,1.090019,-140.491,-118.286501,-110.103597,-21.995174,8000.000,-91.0261,-81.9952,4.999552e-001
4 Dec 2013 05:15:55.000,23.979,1.090019,-139.725,-117.520975,-110.666811,-21.792862,8000.000,-90.8238,-81.7929,4.999541e-001
4 Dec 2013 05:16:55.000,23.979,1.090018,-138.909,-116.704816,-110.426570,-20.736461,8000.000,-89.7674,-80.7365,4.999482e-001
4 Dec 2013 05:17:55.000,23.979,1.090017,-138.056,-115.852196,-109.248048,-18.705320,8000.000,-87.7362,-78.7053,4.999345e-001
4 Dec 2013 05:18:55.000,23.979,1.090015,-137.187,-114.982666,-107.065493,-15.653235,8000.000,-84.6841,-75.6532,4.999069e-001
4 Dec 2013 05:19:55.000,23.979,1.090013,-136.338,-114.134064,-103.972853,-11.711992,8000.000,-80.7429,-71.7120,4.998535e-001
4 Dec 2013 05:20:55.000,23.979,1.090010,-135.575,-113.370437,-100.368124,-7.343636,8000.000,-76.3745,-67.3436,4.997578e-001
4 Dec 2013 05:21:55.000,23.979,1.090006,-134.988,-112.783580,-97.062598,-3.451254,8000.000,-72.4822,-63.4513,4.996208e-001
4 Dec 2013 05:22:55.000,23.979,1.090002,-134.679,-112.474725,-95.134766,-1.214566,8000.000,-70.2455,-61.2146,4.995094e-001
4 Dec 2013 05:23:55.000,23.979,1.089997,-134.715,-112.511009,-95.369806,-1.485891,8000.000,-70.5168,-61.4859,4.995245e-001
4 Dec 2013 05:24:55.000,23.979,1.089993,-135.089,-112.884945,-97.671836,-4.161857,8000.000,-73.1928,-64.1619,4.996506e-001
4 Dec 2013 05:25:55.000,23.979,1.089989,-135.724,-113.519356,-101.139914,-8.264346,8000.000,-77.2952,-68.2643,4.997821e-001
4 Dec 2013 05:26:55.000,23.979,1.089986,-136.516,-114.312086,-104.710047,-12.627208,8000.000,-81.6581,-72.6272,4.998682e-001
4 Dec 2013 05:27:55.000,23.979,1.089984,-137.380,-115.175823,-107.646724,-16.427622,8000.000,-85.4585,-76.4276,4.999149e-001
4 Dec 2013 05:28:55.000,23.979,1.089983,-138.256,-116.051767,-109.620555,-19.277398,8000.000,-88.3083,-79.2774,4.999387e-001
4 Dec 2013 05:29:55.000,23.979,1.089982,-139.110,-116.906049,-110.578720,-21.089845,8000.000,-90.1207,-81.0898,4.999502e-001
4 Dec 2013 05:30:55.000,23.979,1.089981,-139.926,-117.721609,-110.606026,-21.932710,8000.000,-90.9636,-81.9327,4.999548e-001
4 Dec 2013 05:31:33.563,23.979,1.089981,-140.426,-118.221778,-110.194132,-22.020986,8000.000,-91.0519,-82.0210,4.999553e-001
4 Dec 2013 07:03:11.500,23.979,1.090021,-140.460,-118.255878,-110.264206,-22.125159,8000.000,-91.1561,-82.1252,4.999558e-001
4 Dec 2013 07:04:11.000,23.979,1.090021,-139.610,-117.405388,-110.821371,-21.831835,8000.000,-90.8627,-81.8318,4.999543e-001
4 Dec 2013 07:05:11.000,23.979,1.090020,-138.679,-116.475199,-110.353147,-20.433422,8000.000,-89.4643,-80.4334,4.999463e-001
4 Dec 2013 07:06:11.000,23.979,1.090019,-137.675,-115.470390,-108.579896,-17.655362,8000.000,-86.6863,-77.6554,4.999261e-001
4 Dec 2013 07:07:11.000,23.979,1.090018,-136.602,-114.398141,-105.225591,-13.228807,8000.000,-82.2597,-73.2288,4.998770e-001
4 Dec 2013 07:08:11.000,23.979,1.090016,-135.490,-113.285652,-100.129524,-7.020252,8000.000,-76.0512,-67.0203,4.997486e-001
4 Dec 2013 07:09:11.000,23.979,1.090013,-134.404,-112.199815,-93.539683,0.655426,8000.000,-68.3755,-59.3446,4.993916e-001
4 Dec 2013 07:10:11.000,23.979,1.090009,-133.476,-111.271862,-86.615746,8.507316,8000.000,-60.5236,-51.4927,4.984976e-001
4 Dec 2013 07:11:11.000,23.979,1.090004,-132.901,-110.696554,-81.713176,13.985194,8000.000,-55.0457,-46.0148,4.971772e-001
4 Dec 2013 07:12:11.000,23.979,1.089997,-132.852,-110.648235,-81.281130,14.465559,8000.000,-54.5653,-45.5344,4.970167e-001
4 Dec 2013 07:13:11.000,23.979,1.089992,-133.347,-111.142994,-85.562066,9.689864,8000.000,-59.3410,-50.3101,4.982785e-001
4 Dec 2013 07:14:11.000,23.979,1.089988,-134.228,-112.023472,-92.321782,2.049670,8000.000,-66.9812,-57.9503,4.992857e-001
4 Dec 2013 07:15:11.000,23.979,1.089984,-135.294,-113.089785,-99.066305,-5.761166,8000.000,-74.7921,-65.7612,4.997094e-001
4 Dec 2013 07:16:11.000,23.979,1.089982,-136.403,-114.198955,-104.442074,-12.246105,8000.000,-81.2770,-72.2461,4.998622e-001
4 Dec 2013 07:17:11.000,23.979,1.089981,-137.480,-115.275316,-108.090126,-16.970518,8000.000,-86.0014,-76.9705,4.999200e-001
4 Dec 2013 07:18:11.000,23.979,1.089980,-138.491,-116.286866,-110.129293,-20.021235,8000.000,-89.0521,-80.0212,4.999437e-001
4 Dec 2013 07:19:11.000,23.979,1.089980,-139.428,-117.224143,-110.826877,-21.656095,8000.000,-90.6870,-81.6561,4.999534e-001
4 Dec 2013 07:20:11.000,23.979,1.089979,-140.292,-118.087962,-110.457566,-22.150604,8000.000,-91.1815,-82.1506,4.999560e-001
4 Dec 2013 07:20:19.338,23.979,1.089979,-140.407,-118.202450,-110.335720,-22.143245,8000.000,-91.1741,-82.1432,4.999559e-001
4 Dec 2013 14:32:49.541,23.979,1.090023,-140.479,-118.274728,-110.171722,-22.051525,8000.000,-91.0824,-82.0515,4.999554e-001
4 Dec 2013 14:33:49.000,23.979,1.090023,-139.525,-117.321144,-110.745226,-21.671446,8000.000,-90.7023,-81.6714,4.999535e-001
4 Dec 2013 14:34:49.000,23.979,1.090023,-138.443,-116.239275,-109.961829,-19.806180,8000.000,-88.8371,-79.8062,4.999423e-001
4 Dec 2013 14:35:49.000,23.979,1.090023,-137.214,-115.009306,-107.213026,-15.827408,8000.000,-84.8583,-75.8274,4.999088e-001
4 Dec 2013 14:36:49.000,23.979,1.090023,-135.799,-113.594728,-101.579653,-8.779457,8000.000,-77.8104,-68.7795,4.997947e-001
4 Dec 2013 14:37:49.000,23.979,1.090022,-134.155,-111.951060,-91.639891,2.803973,8000.000,-66.2269,-57.1960,4.992208e-001
4 Dec 2013 14:38:49.000,23.979,1.090020,-132.243,-110.039270,-75.326273,21.029381,8000.000,-48.0015,-38.9706,4.936485e-001
4 Dec 2013 14:39:49.000,23.979,1.090017,-130.102,-107.897320,-50.669559,47.828046,8000.000,-21.2029,-12.1720,3.638183e-001
4 Dec 2013 14:40:49.000,23.979,1.090010,-128.117,-105.912676,-21.442283,79.039965,8000.000,10.0091,19.0400,1.000000e-030
4 Dec 2013 14:41:49.000,23.979,1.089998,-127.416,-105.211564,-9.574586,91.608775,8000.000,22.5779,31.6088,1.000000e-030
4 Dec 2013 14:42:49.000,23.979,1.089988,-128.659,-106.455250,-30.054616,69.885058,8000.000,0.8542,9.8851,5.089280e-006
4 Dec 2013 14:43:49.000,23.979,1.089982,-130.779,-108.574598,-59.201017,38.619309,8000.000,-30.4116,-21.3807,4.519893e-001
4 Dec 2013 14:44:49.000,23.979,1.089979,-132.869,-110.664936,-81.218964,14.511024,8000.000,-54.5199,-45.4890,4.970010e-001
4 Dec 2013 14:45:49.000,23.979,1.089978,-134.699,-112.495163,-95.315119,-1.415357,8000.000,-70.4463,-61.4154,4.995206e-001
4 Dec 2013 14:46:49.000,23.979,1.089977,-136.271,-114.066442,-103.727394,-11.398912,8000.000,-80.4298,-71.3989,4.998481e-001
4 Dec 2013 14:47:49.000,23.979,1.089977,-137.627,-115.422782,-108.330099,-17.357957,8000.000,-86.3889,-77.3580,4.999235e-001
4 Dec 2013 14:48:49.000,23.979,1.089977,-138.811,-116.606657,-110.369755,-20.581488,8000.000,-89.6124,-80.5815,4.999472e-001
4 Dec 2013 14:49:49.000,23.979,1.089977,-139.856,-117.651829,-110.651085,-21.907990,8000.000,-90.9389,-81.9080,4.999547e-001
4 Dec 2013 14:50:23.723,23.979,1.089977,-140.408,-118.203705,-110.225826,-22.034607,8000.000,-91.0655,-82.0346,4.999554e-001
5 Dec 2013 04:46:28.360,23.979,1.090020,-140.493,-118.288947,-110.086454,-21.980477,8000.000,-91.0114,-81.9805,4.999551e-001
5 Dec 2013 04:47:28.000,23.979,1.090019,-139.715,-117.511225,-110.650825,-21.767126,8000.000,-90.7980,-81.7671,4.999540e-001
5 Dec 2013 04:48:28.000,23.979,1.090017,-138.905,-116.701182,-110.400509,-20.706767,8000.000,-89.7377,-80.7068,4.999480e-001
5 Dec 2013 04:49:28.000,23.979,1.090016,-138.089,-115.884600,-109.281640,-18.771316,8000.000,-87.8022,-78.7713,4.999350e-001
5 Dec 2013 04:50:28.000,23.979,1.090013,-137.304,-115.099365,-107.381533,-16.085974,8000.000,-85.1169,-76.0860,4.999115e-001
5 Dec 2013 04:51:28.000,23.979,1.090010,-136.610,-114.405469,-105.024945,-13.035489,8000.000,-82.0664,-73.0355,4.998742e-001
5 Dec 2013 04:52:28.000,23.979,1.090006,-136.088,-113.883652,-102.829994,-10.318721,8000.000,-79.3496,-70.3187,4.998280e-001
5 Dec 2013 04:53:28.000,23.979,1.090002,-135.822,-113.617830,-101.570077,-8.792983,8000.000,-77.8239,-68.7930,4.997950e-001
5 Dec 2013 04:54:28.000,23.979,1.089997,-135.865,-113.660394,-101.774890,-9.040360,8000.000,-78.0713,-69.0404,4.998007e-001
5 Dec 2013 04:55:28.000,23.979,1.089993,-136.207,-114.003027,-103.355304,-10.963407,8000.000,-79.9943,-70.9634,4.998403e-001
5 Dec 2013 04:56:28.000,23.979,1.089989,-136.786,-114.581697,-105.670169,-13.856942,8000.000,-82.8878,-73.8569,4.998856e-001
5 Dec 2013 04:57:28.000,23.979,1.089986,-137.515,-115.310492,-107.954442,-16.870010,8000.000,-85.9009,-76.8700,4.999191e-001
5 Dec 2013 04:58:28.000,23.979,1.089984,-138.317,-116.113084,-109.661822,-19.379981,8000.000,-88.4109,-79.3800,4.999394e-001
