"Time (UTCG)","EIRP (dBW)","Rcvd. Frequency (GHz)","Rcvd. Iso. Power (dBW)","adsb_out6-To-adsb_satrcvr2 - Flux Density (dBW/m^2)","adsb_out6-To-adsb_satrcvr2 - g/T (dB/K)","adsb_out6-To-adsb_satrcvr2 - C/No (dB*Hz)","Bandwidth (kHz)","C/N (dB)","Eb/No (dB)","BER"
3 Dec 2013 03:00:56.000,23.979,1.090019,-128.956,-106.751987,-58.418811,41.224126,8000.000,-27.8068,-18.7759,4.353281e-001
3 Dec 2013 03:01:56.000,23.979,1.090010,-126.317,-104.112720,-19.222796,83.059408,8000.000,14.0285,23.0594,1.000000e-030
3 Dec 2013 03:02:56.000,23.979,1.089994,-125.791,-103.587019,-10.080830,92.727075,8000.000,23.6962,32.7271,1.000000e-030
3 Dec 2013 03:03:56.000,23.979,1.089983,-128.063,-105.858832,-46.361522,54.174570,8000.000,-14.8563,-5.8254,2.347861e-001
3 Dec 2013 03:04:56.000,23.979,1.089978,-130.826,-108.621979,-79.786785,17.986161,8000.000,-51.0447,-42.0138,4.955257e-001
3 Dec 2013 03:05:56.000,23.979,1.089976,-133.191,-110.987274,-99.787008,-4.379358,8000.000,-73.4103,-64.3794,4.996592e-001
3 Dec 2013 03:06:56.000,23.979,1.089976,-135.137,-112.932801,-110.680561,-17.218438,8000.000,-86.2493,-77.2184,4.999223e-001
3 Dec 2013 03:07:56.000,23.979,1.089975,-136.758,-114.553583,-116.095064,-24.253723,8000.000,-93.2846,-84.2537,4.999654e-001
3 Dec 2013 03:08:56.000,23.979,1.089975,-138.135,-115.930459,-118.144910,-27.680445,8000.000,-96.7113,-87.6804,4.999767e-001
3 Dec 2013 03:09:56.000,23.979,1.089975,-139.325,-117.121141,-118.047916,-28.774132,8000.000,-97.8050,-88.7741,4.999795e-001
3 Dec 2013 03:10:14.107,23.979,1.089975,-139.655,-117.450351,-117.715412,-28.770839,8000.000,-97.8017,-88.7708,4.999794e-001
3 Dec 2013 04:32:20.904,23.979,1.090025,-139.658,-117.453539,-117.687714,-28.746328,8000.000,-97.7772,-88.7463,4.999794e-001
3 Dec 2013 04:33:20.000,23.979,1.090025,-138.535,-116.330619,-118.276110,-28.211805,8000.000,-97.2427,-88.2118,4.999781e-001
3 Dec 2013 04:34:20.000,23.979,1.090025,-137.227,-115.022297,-117.017173,-25.644545,8000.000,-94.6754,-85.6445,4.999705e-001
3 Dec 2013 04:35:20.000,23.979,1.090024,-135.700,-113.495918,-112.886277,-19.987271,8000.000,-89.0182,-79.9873,4.999435e-001
3 Dec 2013 04:36:20.000,23.979,1.090024,-133.889,-111.685258,-104.195933,-9.486267,8000.000,-78.5172,-69.4863,4.998107e-001
3 Dec 2013 04:37:20.000,23.979,1.090022,-131.718,-109.514175,-88.147154,8.733595,8000.000,-60.2973,-51.2664,4.984579e-001
3 Dec 2013 04:38:20.000,23.979,1.090018,-129.187,-106.983093,-61.215618,38.196214,8000.000,-30.8347,-21.8038,4.542616e-001
3 Dec 2013 04:39:20.000,23.979,1.090009,-126.843,-104.638403,-27.760494,73.996028,8000.000,4.9651,13.9960,6.971467e-013
3 Dec 2013 04:40:20.000,23.979,1.089994,-126.521,-104.316942,-22.498816,79.579167,8000.000,10.5483,19.5792,1.000000e-030
3 Dec 2013 04:41:20.000,23.979,1.089983,-128.610,-106.405301,-53.755624,46.234000,8000.000,-22.7969,-13.7660,3.859549e-001
3 Dec 2013 04:42:20.000,23.979,1.089979,-131.185,-108.980645,-83.222303,14.191977,8000.000,-54.8389,-45.8080,4.971092e-001
3 Dec 2013 04:43:20.000,23.979,1.089977,-133.443,-111.238399,-101.397430,-6.240905,8000.000,-75.2718,-66.2409,4.997250e-001
3 Dec 2013 04:44:20.000,23.979,1.089976,-135.327,-113.122397,-111.426645,-18.154118,8000.000,-87.1850,-78.1541,4.999302e-001
3 Dec 2013 04:45:20.000,23.979,1.089975,-136.909,-114.705231,-116.388440,-24.698747,8000.000,-93.7296,-84.6987,4.999672e-001
3 Dec 2013 04:46:20.000,23.979,1.089975,-138.261,-116.056932,-118.178120,-27.840128,8000.000,-96.8710,-87.8401,4.999771e-001
3 Dec 2013 04:47:20.000,23.979,1.089975,-139.434,-117.229872,-117.920080,-28.755028,8000.000,-97.7859,-88.7550,4.999794e-001
3 Dec 2013 04:47:32.354,23.979,1.089975,-139.657,-117.452841,-117.680777,-28.738693,8000.000,-97.7696,-88.7387,4.999794e-001
3 Dec 2013 06:09:46.562,23.979,1.090025,-139.656,-117.451850,-117.746293,-28.803219,8000.000,-97.8341,-88.8032,4.999795e-001
3 Dec 2013 06:10:46.000,23.979,1.090025,-138.529,-116.324498,-118.340735,-28.270309,8000.000,-97.3012,-88.2703,4.999782e-001
3 Dec 2013 06:11:46.000,23.979,1.090025,-137.221,-115.016895,-117.085122,-25.707092,8000.000,-94.7380,-85.7071,4.999708e-001
3 Dec 2013 06:12:46.000,23.979,1.090024,-135.693,-113.488474,-112.952289,-20.045838,8000.000,-89.0767,-80.0458,4.999439e-001
3 Dec 2013 06:13:46.000,23.979,1.090024,-133.872,-111.668150,-104.208718,-9.481943,8000.000,-78.5128,-69.4819,4.998106e-001
3 Dec 2013 06:14:46.000,23.979,1.090022,-131.670,-109.465648,-87.861514,9.067763,8000.000,-59.9631,-50.9322,4.983974e-001
3 Dec 2013 06:15:46.000,23.979,1.090019,-129.043,-106.838687,-59.587839,39.968398,8000.000,-29.0625,-20.0316,4.439714e-001
3 Dec 2013 06:16:46.000,23.979,1.090010,-126.452,-104.247822,-21.585909,80.561194,8000.000,11.5303,20.5612,1.000000e-030
3 Dec 2013 06:17:46.000,23.979,1.089995,-125.899,-103.694652,-12.089443,90.610829,8000.000,21.5799,30.6108,1.000000e-030
3 Dec 2013 06:18:46.000,23.979,1.089983,-128.088,-105.883447,-46.800288,53.711190,8000.000,-15.3197,-6.2888,2.464809e-001
3 Dec 2013 06:19:46.000,23.979,1.089978,-130.811,-108.606565,-79.707124,18.081235,8000.000,-50.9497,-41.9188,4.954765e-001
3 Dec 2013 06:20:46.000,23.979,1.089977,-133.161,-110.957170,-99.644482,-4.206728,8000.000,-73.2376,-64.2067,4.996524e-001
3 Dec 2013 06:21:46.000,23.979,1.089976,-135.101,-112.896924,-110.579897,-17.081896,8000.000,-86.1128,-77.0819,4.999211e-001
3 Dec 2013 06:22:46.000,23.979,1.089975,-136.719,-114.515176,-116.054767,-24.175019,8000.000,-93.2059,-84.1750,4.999651e-001
3 Dec 2013 06:23:46.000,23.979,1.089975,-138.095,-115.890815,-118.163965,-27.659856,8000.000,-96.6908,-87.6599,4.999766e-001
3 Dec 2013 06:24:46.000,23.979,1.089975,-139.285,-117.080814,-118.121493,-28.807382,8000.000,-97.8383,-88.8074,4.999795e-001
3 Dec 2013 06:25:06.585,23.979,1.089975,-139.658,-117.453927,-117.751955,-28.810958,8000.000,-97.8419,-88.8110,4.999795e-001
3 Dec 2013 07:48:34.527,23.979,1.090023,-139.661,-117.457071,-117.891449,-28.953596,8000.000,-97.9845,-88.9536,4.999799e-001
3 Dec 2013 07:49:34.000,23.979,1.090023,-138.617,-116.413161,-118.522299,-28.540535,8000.000,-97.5714,-88.5405,4.999789e-001
3 Dec 2013 07:50:34.000,23.979,1.090022,-137.444,-115.239664,-117.644685,-26.489425,8000.000,-95.5203,-86.4894,4.999733e-001
3 Dec 2013 07:51:34.000,23.979,1.090021,-136.137,-113.932604,-114.681357,-22.219037,8000.000,-91.2499,-82.2190,4.999563e-001
3 Dec 2013 07:52:34.000,23.979,1.090020,-134.699,-112.495074,-108.972664,-15.072813,8000.000,-84.1037,-75.0728,4.999005e-001
3 Dec 2013 07:53:34.000,23.979,1.090017,-133.185,-110.981199,-100.118730,-4.705005,8000.000,-73.7359,-64.7050,4.996718e-001
3 Dec 2013 07:54:34.000,23.979,1.090012,-131.779,-109.575104,-89.195171,7.624649,8000.000,-61.4063,-52.3754,4.986428e-001
3 Dec 2013 07:55:34.000,23.979,1.090004,-130.881,-108.677081,-80.811166,16.906677,8000.000,-52.1242,-43.0933,4.960486e-001
3 Dec 2013 07:56:34.000,23.979,1.089995,-130.931,-108.726365,-81.304453,16.364107,8000.000,-52.6668,-43.6359,4.962879e-001
3 Dec 2013 07:57:34.000,23.979,1.089988,-131.898,-109.693396,-90.227336,6.474192,8000.000,-62.5567,-53.5258,4.988111e-001
3 Dec 2013 07:58:34.000,23.979,1.089983,-133.325,-111.121108,-101.076210,-5.802393,8000.000,-74.8333,-65.8024,4.997107e-001
3 Dec 2013 07:59:34.000,23.979,1.089980,-134.834,-112.629887,-109.635272,-15.870235,8000.000,-84.9011,-75.8702,4.999092e-001
3 Dec 2013 08:00:34.000,23.979,1.089979,-136.257,-114.053009,-115.060569,-22.718653,8000.000,-91.7496,-82.7187,4.999587e-001
3 Dec 2013 08:01:34.000,23.979,1.089978,-137.548,-115.343962,-117.809839,-26.758877,8000.000,-95.7898,-86.7589,4.999741e-001
3 Dec 2013 08:02:34.000,23.979,1.089977,-138.706,-116.502223,-118.540076,-28.647375,8000.000,-97.6783,-88.6474,4.999792e-001
3 Dec 2013 08:03:28.449,23.979,1.089977,-139.654,-117.449656,-117.920868,-28.975600,8000.000,-98.0065,-88.9756,4.999799e-001
3 Dec 2013 09:30:00.097,23.979,1.090019,-139.669,-117.465035,-118.101253,-29.171364,8000.000,-98.2023,-89.1714,4.999804e-001
3 Dec 2013 09:31:00.000,23.979,1.090018,-138.852,-116.647537,-118.738891,-28.991504,8000.000,-98.0224,-88.9915,4.999800e-001
3 Dec 2013 09:32:00.000,23.979,1.090016,-138.024,-115.820000,-118.556367,-27.981443,8000.000,-97.0123,-87.9814,4.999775e-001
3 Dec 2013 09:33:00.000,23.979,1.090013,-137.225,-115.021003,-117.589195,-26.215273,8000.000,-95.2462,-86.2153,4.999724e-001
3 Dec 2013 09:34:00.000,23.979,1.090010,-136.515,-114.310291,-116.073407,-23.988774,8000.000,-93.0197,-83.9888,4.999644e-001
3 Dec 2013 09:35:00.000,23.979,1.090006,-135.974,-113.769397,-114.504124,-21.878596,8000.000,-90.9095,-81.8786,4.999546e-001
3 Dec 2013 09:36:00.000,23.979,1.090002,-135.689,-113.484591,-113.533654,-20.623321,8000.000,-89.6542,-80.6233,4.999475e-001
3 Dec 2013 09:37:00.000,23.979,1.089997,-135.716,-113.511538,-113.632834,-20.749448,8000.000,-89.7803,-80.7494,4.999482e-001
3 Dec 2013 09:38:00.000,23.979,1.089993,-136.048,-113.844172,-114.751004,-22.200252,8000.000,-91.2312,-82.2003,4.999562e-001
3 Dec 2013 09:39:00.000,23.979,1.089989,-136.623,-114.418382,-116.356826,-24.380284,8000.000,-93.4112,-84.3803,4.999659e-001
3 Dec 2013 09:40:00.000,23.979,1.089986,-137.351,-115.146538,-117.809238,-26.560852,8000.000,-95.5918,-86.5609,4.999735e-001
3 Dec 2013 09:41:00.000,23.979,1.089984,-138.155,-115.950392,-118.659702,-28.215170,8000.000,-97.2461,-88.2152,4.999781e-001
3 Dec 2013 09:42:00.000,23.979,1.089982,-138.979,-116.774530,-118.714622,-29.094227,8000.000,-98.1251,-89.0942,4.999802e-001
3 Dec 2013 09:42:48.940,23.979,1.089981,-139.642,-117.437761,-118.158443,-29.201279,8000.000,-98.2322,-89.2013,4.999804e-001
3 Dec 2013 11:12:11.775,23.979,1.090021,-139.667,-117.462676,-118.216760,-29.284512,8000.000,-98.3154,-89.2845,4.999806e-001
3 Dec 2013 11:13:11.000,23.979,1.090020,-138.764,-116.559653,-118.878663,-29.043392,8000.000,-98.0743,-89.0434,4.999801e-001
3 Dec 2013 11:14:11.000,23.979,1.090019,-137.788,-115.583891,-118.479061,-27.668028,8000.000,-96.6989,-87.6680,4.999767e-001
3 Dec 2013 11:15:11.000,23.979,1.090017,-136.768,-114.563800,-116.820655,-24.989530,8000.000,-94.0204,-84.9895,4.999682e-001
3 Dec 2013 11:16:11.000,23.979,1.090015,-135.746,-113.541617,-113.876962,-21.023655,8000.000,-90.0546,-81.0237,4.999499e-001
3 Dec 2013 11:17:11.000,23.979,1.090011,-134.807,-112.602409,-110.026265,-16.233749,8000.000,-85.2646,-76.2337,4.999130e-001
3 Dec 2013 11:18:11.000,23.979,1.090007,-134.090,-111.885358,-106.335116,-11.825550,8000.000,-80.8564,-71.8256,4.998554e-001
3 Dec 2013 11:19:11.000,23.979,1.090001,-133.759,-111.555043,-104.410230,-9.570348,8000.000,-78.6012,-69.5703,4.998125e-001
3 Dec 2013 11:20:11.000,23.979,1.089995,-133.914,-111.710046,-105.322988,-10.638110,8000.000,-79.6690,-70.6381,4.998342e-001
3 Dec 2013 11:21:11.000,23.979,1.089990,-134.508,-112.304192,-108.552140,-14.461407,8000.000,-83.4923,-74.4614,4.998933e-001
3 Dec 2013 11:22:11.000,23.979,1.089986,-135.390,-113.185449,-112.520133,-19.310658,8000.000,-88.3416,-79.3107,4.999389e-001
3 Dec 2013 11:23:11.000,23.979,1.089983,-136.402,-114.197693,-115.881962,-23.684730,8000.000,-92.7156,-83.6847,4.999631e-001
3 Dec 2013 11:24:11.000,23.979,1.089982,-137.439,-115.234861,-118.017907,-26.857844,8000.000,-95.8887,-86.8578,4.999744e-001
3 Dec 2013 11:25:11.000,23.979,1.089980,-138.444,-116.240220,-118.835684,-28.680980,8000.000,-97.7119,-88.6810,4.999792e-001
3 Dec 2013 11:26:11.000,23.979,1.089979,-139.393,-117.188734,-118.480883,-29.274692,8000.000,-98.3056,-89.2747,4.999806e-001
3 Dec 2013 11:26:24.783,23.979,1.089979,-139.602,-117.397542,-118.255834,-29.258452,8000.000,-98.2894,-89.2585,4.999806e-001
3 Dec 2013 12:52:42.899,23.979,1.090021,-139.670,-117.465667,-117.980167,-29.050910,8000.000,-98.0818,-89.0509,4.999801e-001
3 Dec 2013 12:53:42.000,23.979,1.090021,-138.728,-116.524255,-118.624922,-28.754253,8000.000,-97.7852,-88.7543,4.999794e-001
3 Dec 2013 12:54:42.000,23.979,1.090019,-137.710,-115.505777,-118.105831,-27.216684,8000.000,-96.2476,-87.2167,4.999754e-001
3 Dec 2013 12:55:42.000,23.979,1.090018,-136.650,-114.446011,-116.219809,-24.270895,8000.000,-93.3018,-84.2709,4.999655e-001
3 Dec 2013 12:56:42.000,23.979,1.090015,-135.603,-113.398346,-112.994505,-19.997926,8000.000,-89.0288,-79.9979,4.999436e-001
3 Dec 2013 12:57:42.000,23.979,1.090011,-134.672,-112.467943,-108.979910,-15.052928,8000.000,-84.0838,-75.0529,4.999003e-001
3 Dec 2013 12:58:42.000,23.979,1.090005,-134.022,-111.818163,-105.523055,-10.946294,8000.000,-79.9772,-70.9463,4.998400e-001
3 Dec 2013 12:59:42.000,23.979,1.089999,-133.823,-111.619162,-104.352200,-9.576438,8000.000,-78.6073,-69.5764,4.998127e-001
3 Dec 2013 13:00:42.000,23.979,1.089993,-134.138,-111.934153,-106.168846,-11.708075,8000.000,-80.7390,-71.7081,4.998534e-001
3 Dec 2013 13:01:42.000,23.979,1.089988,-134.869,-112.664365,-109.898645,-16.168086,8000.000,-85.1990,-76.1681,4.999123e-001
3 Dec 2013 13:02:42.000,23.979,1.089985,-135.836,-113.632180,-113.806018,-21.043274,8000.000,-90.0742,-81.0433,4.999500e-001
3 Dec 2013 13:03:42.000,23.979,1.089982,-136.891,-114.686453,-116.737218,-25.028747,8000.000,-94.0596,-85.0287,4.999684e-001
3 Dec 2013 13:04:42.000,23.979,1.089980,-137.940,-115.736094,-118.299226,-27.640396,8000.000,-96.6713,-87.6404,4.999766e-001
3 Dec 2013 13:05:42.000,23.979,1.089979,-138.941,-116.737009,-118.536817,-28.878902,8000.000,-97.9098,-88.8789,4.999797e-001
3 Dec 2013 13:06:22.232,23.979,1.089979,-139.576,-117.371727,-118.055132,-29.031935,8000.000,-98.0628,-89.0319,4.999801e-001
3 Dec 2013 20:40:42.921,23.979,1.090022,-139.587,-117.382516,-117.974246,-28.961838,8000.000,-97.9927,-88.9618,4.999799e-001
3 Dec 2013 20:41:42.000,23.979,1.090022,-138.585,-116.380649,-118.509269,-28.494994,8000.000,-97.5259,-88.4950,4.999788e-001
3 Dec 2013 20:42:42.000,23.979,1.090021,-137.466,-115.262156,-117.659622,-26.526853,8000.000,-95.5578,-86.5269,4.999734e-001
3 Dec 2013 20:43:42.000,23.979,1.090020,-136.246,-114.041312,-114.982403,-22.628791,8000.000,-91.6597,-82.6288,4.999583e-001
3 Dec 2013 20:44:42.000,23.979,1.090018,-134.945,-112.740601,-110.095857,-16.441533,8000.000,-85.4724,-76.4415,4.999150e-001
3 Dec 2013 20:45:42.000,23.979,1.090015,-133.643,-111.438619,-103.058776,-8.102470,8000.000,-77.1334,-68.1025,4.997780e-001
3 Dec 2013 20:46:42.000,23.979,1.090009,-132.527,-110.323236,-95.275862,0.795826,8000.000,-68.2351,-59.2042,4.993817e-001
3 Dec 2013 20:47:42.000,23.979,1.090002,-131.910,-109.705948,-90.252235,6.436741,8000.000,-62.5942,-53.5633,4.988162e-001
3 Dec 2013 20:48:42.000,23.979,1.089995,-132.050,-109.845860,-91.429588,5.119477,8000.000,-63.9114,-54.8805,4.989828e-001
3 Dec 2013 20:49:42.000,23.979,1.089989,-132.882,-110.678149,-97.914416,-2.197640,8000.000,-71.2285,-62.1976,4.995619e-001
3 Dec 2013 20:50:42.000,23.979,1.089984,-134.095,-111.890431,-105.723627,-11.219133,8000.000,-80.2500,-71.2191,4.998450e-001
3 Dec 2013 20:51:42.000,23.979,1.089981,-135.412,-113.207560,-112.065027,-18.877662,8000.000,-87.9086,-78.8777,4.999358e-001
3 Dec 2013 20:52:42.000,23.979,1.089980,-136.691,-114.486288,-116.138536,-24.229899,8000.000,-93.2608,-84.2299,4.999653e-001
3 Dec 2013 20:53:42.000,23.979,1.089979,-137.877,-115.673020,-118.114935,-27.393031,8000.000,-96.4239,-87.3930,4.999759e-001
3 Dec 2013 20:54:42.000,23.979,1.089978,-138.960,-116.756009,-118.416677,-28.777761,8000.000,-97.8087,-88.7778,4.999795e-001
3 Dec 2013 20:55:25.182,23.979,1.089978,-139.678,-117.473503,-117.828759,-28.907338,8000.000,-97.9382,-88.9073,4.999798e-001
3 Dec 2013 22:20:45.215,23.979,1.090022,-139.605,-117.400854,-117.801340,-28.807270,8000.000,-97.8382,-88.8073,4.999795e-001
3 Dec 2013 22:21:45.000,23.979,1.090021,-138.634,-116.429742,-118.342582,-28.377400,8000.000,-97.4083,-88.3774,4.999785e-001
3 Dec 2013 22:22:45.000,23.979,1.090020,-137.588,-115.383636,-117.636422,-26.625134,8000.000,-95.6560,-86.6251,4.999737e-001
3 Dec 2013 22:23:45.000,23.979,1.090018,-136.489,-114.284753,-115.449706,-23.339535,8000.000,-92.3704,-83.3395,4.999616e-001
3 Dec 2013 22:24:45.000,23.979,1.090015,-135.388,-113.184050,-111.760643,-18.549769,8000.000,-87.5807,-78.5498,4.999333e-001
3 Dec 2013 22:25:45.000,23.979,1.090011,-134.393,-112.189032,-107.114744,-12.908852,8000.000,-81.9398,-72.9089,4.998724e-001
3 Dec 2013 22:26:45.000,23.979,1.090006,-133.681,-111.477259,-103.013207,-8.095541,8000.000,-77.1264,-68.0955,4.997778e-001
3 Dec 2013 22:27:45.000,23.979,1.089999,-133.449,-111.244952,-101.530146,-6.380173,8000.000,-75.4111,-66.3802,4.997293e-001
3 Dec 2013 22:28:45.000,23.979,1.089993,-133.776,-111.572090,-103.591240,-8.768406,8000.000,-77.7993,-68.7684,4.997944e-001
3 Dec 2013 22:29:45.000,23.979,1.089988,-134.553,-112.348741,-107.933797,-13.887613,8000.000,-82.9185,-73.8876,4.998860e-001
3 Dec 2013 22:30:45.000,23.979,1.089984,-135.578,-113.373737,-112.488806,-19.467618,8000.000,-88.4985,-79.4676,4.999400e-001
3 Dec 2013 22:31:45.000,23.979,1.089982,-136.685,-114.480658,-115.930165,-24.015898,8000.000,-93.0468,-84.0159,4.999645e-001
3 Dec 2013 22:32:45.000,23.979,1.089980,-137.778,-115.573581,-117.843818,-27.022475,8000.000,-96.0534,-87.0225,4.999749e-001
3 Dec 2013 22:33:45.000,23.979,1.089979,-138.813,-116.608723,-118.307932,-28.521731,8000.000,-97.5526,-88.5217,4.999788e-001
3 Dec 2013 22:34:38.903,23.979,1.089978,-139.681,-117.476523,-117.688535,-28.770133,8000.000,-97.8010,-88.7701,4.999794e-001
3 Dec 2013 23:59:16.240,23.979,1.090021,-139.611,-117.407234,-117.741551,-28.753861,8000.000,-97.7848,-88.7539,4.999794e-001
4 Dec 2013 00:00:16.000,23.979,1.090020,-138.697,-116.493005,-118.285169,-28.383250,8000.000,-97.4141,-88.3832,4.999785e-001
4 Dec 2013 00:01:16.000,23.979,1.090018,-137.743,-115.538535,-117.762729,-26.906339,8000.000,-95.9372,-86.9063,4.999745e-001
4 Dec 2013 00:02:16.000,23.979,1.090016,-136.788,-114.583545,-116.122944,-24.311565,8000.000,-93.3425,-84.3116,4.999657e-001
4 Dec 2013 00:03:16.000,23.979,1.090012,-135.901,-113.697234,-113.594204,-20.896513,8000.000,-89.9274,-80.8965,4.999491e-001
4 Dec 2013 00:04:16.000,23.979,1.090008,-135.195,-112.990375,-110.875292,-17.470743,8000.000,-86.5016,-77.4707,4.999245e-001
4 Dec 2013 00:05:16.000,23.979,1.090003,-134.802,-112.598246,-109.095120,-15.298442,8000.000,-84.3293,-75.2984,4.999031e-001
4 Dec 2013 00:06:16.000,23.979,1.089997,-134.824,-112.619442,-109.195391,-15.419908,8000.000,-84.4508,-75.4199,4.999044e-001
4 Dec 2013 00:07:16.000,23.979,1.089992,-135.252,-113.048258,-111.118881,-17.772215,8000.000,-86.8031,-77.7722,4.999271e-001
4 Dec 2013 00:08:16.000,23.979,1.089987,-135.983,-113.779076,-113.864452,-21.248603,8000.000,-90.2795,-81.2486,4.999511e-001
4 Dec 2013 00:09:16.000,23.979,1.089984,-136.881,-114.676992,-116.327585,-24.609652,8000.000,-93.6406,-84.6097,4.999668e-001
4 Dec 2013 00:10:16.000,23.979,1.089982,-137.839,-115.635119,-117.860095,-27.100290,8000.000,-96.1312,-87.1003,4.999751e-001
4 Dec 2013 00:11:16.000,23.979,1.089980,-138.792,-116.587995,-118.269530,-28.462601,8000.000,-97.4935,-88.4626,4.999787e-001
4 Dec 2013 00:12:14.304,23.979,1.089979,-139.681,-117.476805,-117.651305,-28.733186,8000.000,-97.7641,-88.7332,4.999794e-001
4 Dec 2013 01:36:03.634,23.979,1.090021,-139.604,-117.399408,-117.804030,-28.808514,8000.000,-97.8394,-88.8085,4.999795e-001
4 Dec 2013 01:37:03.000,23.979,1.090020,-138.653,-116.449106,-118.346488,-28.400670,8000.000,-97.4316,-88.4007,4.999786e-001
4 Dec 2013 01:38:03.000,23.979,1.090019,-137.638,-115.434169,-117.707735,-26.746979,8000.000,-95.7779,-86.7470,4.999741e-001
4 Dec 2013 01:39:03.000,23.979,1.090017,-136.599,-114.394786,-115.745755,-23.745616,8000.000,-92.7765,-83.7456,4.999633e-001
4 Dec 2013 01:40:03.000,23.979,1.090014,-135.602,-113.397532,-112.608648,-19.611256,8000.000,-88.6422,-79.6113,4.999410e-001
4 Dec 2013 01:41:03.000,23.979,1.090009,-134.767,-112.562373,-109.024011,-15.191459,8000.000,-84.2224,-75.1915,4.999019e-001
4 Dec 2013 01:42:03.000,23.979,1.090004,-134.259,-112.054949,-106.414338,-12.074362,8000.000,-81.1053,-72.0744,4.998595e-001
4 Dec 2013 01:43:03.000,23.979,1.089997,-134.220,-112.015751,-106.199910,-11.820736,8000.000,-80.8516,-71.8207,4.998553e-001
4 Dec 2013 01:44:03.000,23.979,1.089992,-134.662,-112.457300,-108.513094,-14.575469,8000.000,-83.6064,-74.5755,4.998946e-001
4 Dec 2013 01:45:03.000,23.979,1.089987,-135.458,-113.253358,-112.056387,-18.914821,8000.000,-87.9457,-78.9148,4.999361e-001
